"date,store,product,sales"
"2023-01-05,Magasin_A,Produit_1,120"
"2023-01-12,Magasin_A,Produit_1,150"
"2023-01-20,Magasin_A,Produit_2,200"
"2023-02-03,Magasin_A,Produit_1,180"
"2023-02-15,Magasin_A,Produit_2,220"
"2023-03-01,Magasin_A,Produit_1,210"
"2023-03-10,Magasin_A,Produit_2,250"
"2023-04-05,Magasin_A,Produit_1,230"
"2023-04-18,Magasin_A,Produit_2,260"
"2023-05-02,Magasin_A,Produit_1,240"
"2023-05-15,Magasin_A,Produit_2,280"
"2023-01-07,Magasin_B,Produit_1,90"
"2023-01-18,Magasin_B,Produit_2,140"
"2023-02-08,Magasin_B,Produit_1,110"
"2023-02-20,Magasin_B,Produit_2,160"
"2023-03-12,Magasin_B,Produit_1,130"
"2023-03-25,Magasin_B,Produit_2,190"
"2023-04-04,Magasin_B,Produit_1,150"
"2023-04-20,Magasin_B,Produit_2,210"
"2023-05-10,Magasin_B,Produit_1,170"
